"title","dgf_dataset_url","dgf_dataset_id","dgf_resource_url","nb_lines","nb_features","profile_url","automl_url","target_variable","task","dgf_resource_id","best_model","metric_type","metric_value","score","missing_cells_pct","nb_numerical","nb_categorical","nb_classes_target","imbalance"
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_caractere-saisonnier-ou-non-de-lactivite-de-letablissement/README.html","Caract�re saisonnier ou non de l'activit� de l'�tablissement","binary_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","Ensemble","logloss",0.014961277403071,2.05092379206686,32,29,92,2,0.496008
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_modalite-de-lactivite-principale-de-letablissement/README.html","Modalit� de l'activit� principale de l'�tablissement","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","2_DecisionTree","logloss",1.9999999999894E-06,2.0699760615949,32,29,92,3,0.66640003
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_caractere-productif-de-letablissement/README.html","Caract�re productif de l'�tablissement","binary_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","3_Default_Xgboost","logloss",0.002165640030566,2.06719856344907,32,29,92,2,0.050562
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_caractere-auxiliaire-de-lactivite-de-letablissement/README.html","Caract�re auxiliaire de l'activit� de l'�tablissement","binary_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","3_Default_Xgboost","logloss",0.006696471682254,2.06140634430719,32,29,92,2,0.492032
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_civilite-des-entrepreneurs-individuels/README.html","Civilit� des entrepreneurs individuels","binary_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","3_Default_Xgboost","logloss",0.519904633058779,1.56477830742926,32,29,92,2,0.021447862407334
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_tranche-deffectif-salarie-de-lentreprise/README.html","Tranche d'effectif salari� de l'entreprise","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","3_Default_Xgboost","logloss",0.00021704535098,2.06969967055087,32,29,92,16,0.516615641336
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_libelle-de-la-tranche-deffectif-de-lentreprise/README.html","Libell� de la tranche d'effectif de l'entreprise","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","3_Default_Xgboost","logloss",0.00021704535098,2.06969967055087,32,29,92,16,0.516615641336
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_categorie-dentreprise/README.html","Cat�gorie d'entreprise","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","3_Default_Xgboost","logloss",0.305259008765207,1.74011556164484,32,29,92,4,0.218222
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_indice-de-monoactivite-de-lentreprise/README.html","Indice de monoactivit� de l'entreprise","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","5_Default_RandomForest","logloss",5.99998799962325E-06,2.06997091986202,32,29,92,7,0.761244626660117
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_modalite-de-lactivite-principale-de-lentreprise/README.html","Modalit� de l'activit� principale de l'entreprise","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","2_DecisionTree","logloss",1.9999999999894E-06,2.0699760615949,32,29,92,3,0.66520102
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_caractere-productif-de-lentreprise/README.html","Caract�re productif de l'entreprise","binary_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","3_Default_Xgboost","logloss",0.011732076384686,2.05500678996868,32,29,92,2,0.053156
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_libelle-de-la-taille-de-lunite-urbaine/README.html","Libell� de la taille de l'unit� urbaine","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","3_Default_Xgboost","logloss",7.55001781410086E-05,2.0698816019721,32,29,92,7,0.039204857142857
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_libelle-de-lindice-de-monoactivite-de-lentreprise/README.html","Libell� de l'indice de monoactivit� de l'entreprise","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","3_Default_Xgboost","logloss",8.05609519788561E-05,2.06987512921726,32,29,92,7,0.761244626660117
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_libelle-de-lorigine-de-la-creation-de-letablissement/README.html","Libell� de l'origine de la cr�ation de l'�tablissement","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","3_Default_Xgboost","logloss",9.47806392987112E-05,2.06985680450605,32,29,92,12,0.557400333333333
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_libelle-de-la-nature-de-lactivite-de-letablissement/README.html","Libell� de la nature de l'activit� de l'�tablissement","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","3_Default_Xgboost","logloss",0.000220712730889,2.06969495762262,32,29,92,15,0.243845755693556
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_libelle-de-la-modalite-de-lactivite-principale-de-letablissement/README.html","Libell� de la modalit� de l'activit� principale de l'�tablissement","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","Ensemble","logloss",0.000251298297412,2.06965565312772,32,29,92,3,0.664003
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_libelle-de-la-modalite-de-lactivite-principale-de-lentreprise/README.html","Libell� de la modalit� de l'activit� principale de l'entreprise","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","2_DecisionTree","logloss",1.9999999999894E-06,2.0699760615949,32,29,92,3,0.664003
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_section/README.html","Section","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","3_Default_Xgboost","logloss",0.000202479955051,2.06971838907095,32,29,92,19,0.050710025573684
"Base SIRENE (Maine-et-Loire)","http://www.data.gouv.fr/fr/datasets/base-sirene-maine-et-loire-1/","5e3221ed06e3e70507320baf","https://paysdelaloire.opendatasoft.com/explore/dataset/base-sirene/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",82814,124,"https://etalab-ia.github.io/open_ML/profilings/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/85c74bf4-dbe3-4106-9a4f-a5c2ce908f83/automl_code-section/README.html","Code Section","multiclass_classification","85c74bf4-dbe3-4106-9a4f-a5c2ce908f83","3_Default_Xgboost","logloss",0.000196468851517,2.06972611368681,32,29,92,19,0.050710025573684
"Donn�es �CO2mix en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/donnees-eco2mix-en-pays-de-la-loire/","5e3221e7dee7e71333f5c8f1","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_donnees-eco2mix-regionales-consolidees-et-definitives-2013-a-2018/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",127056,15,"https://etalab-ia.github.io/open_ML/profilings/e11da471-db45-4ebb-8a58-e733bacbfc10_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/e11da471-db45-4ebb-8a58-e733bacbfc10/automl_nature/README.html","Nature","binary_classification","e11da471-db45-4ebb-8a58-e733bacbfc10","Ensemble","logloss",0.186533211921665,2.40987104245214,13.3,7,6,2,0.215168
"Donn�es �CO2mix en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/donnees-eco2mix-en-pays-de-la-loire/","5e3221e7dee7e71333f5c8f1","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_donnees-eco2mix-regionales-consolidees-et-definitives-2013-a-2018/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",127056,15,"https://etalab-ia.github.io/open_ML/profilings/e11da471-db45-4ebb-8a58-e733bacbfc10_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/e11da471-db45-4ebb-8a58-e733bacbfc10/automl_hydraulique-mw/README.html","Hydraulique (MW)","multiclass_classification","e11da471-db45-4ebb-8a58-e733bacbfc10","Ensemble","logloss",1.21333371452564,1.38312564568319,13.3,7,6,8,0.06736501
"Observatoire 2G, 3G, 4G - 2020","http://www.data.gouv.fr/fr/datasets/observatoire-2g-3g-4g-2020/","5e32224f9ce2e7435bf7fb90","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_observatoire2g-3g-4g-2018/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",24131,26,"https://etalab-ia.github.io/open_ML/profilings/1944c70e-b4cd-4690-aa1f-34529e5cd791_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/1944c70e-b4cd-4690-aa1f-34529e5cd791/automl_operateur/README.html","Operateur","multiclass_classification","1944c70e-b4cd-4690-aa1f-34529e5cd791","2_DecisionTree","logloss",2.9999984999285E-06,2.6492702269317,12.9,9,16,4,0.01294
"Observatoire 2G, 3G, 4G - 2020","http://www.data.gouv.fr/fr/datasets/observatoire-2g-3g-4g-2020/","5e32224f9ce2e7435bf7fb90","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_observatoire2g-3g-4g-2018/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",24131,26,"https://etalab-ia.github.io/open_ML/profilings/1944c70e-b4cd-4690-aa1f-34529e5cd791_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/1944c70e-b4cd-4690-aa1f-34529e5cd791/automl_generation/README.html","generation","multiclass_classification","1944c70e-b4cd-4690-aa1f-34529e5cd791","2_DecisionTree","logloss",1.9999999999894E-06,2.64927233252003,12.9,9,16,3,0.058652666666667
"Observatoire 2G, 3G, 4G - 2020","http://www.data.gouv.fr/fr/datasets/observatoire-2g-3g-4g-2020/","5e32224f9ce2e7435bf7fb90","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_observatoire2g-3g-4g-2018/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",24131,26,"https://etalab-ia.github.io/open_ML/profilings/1944c70e-b4cd-4690-aa1f-34529e5cd791_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/1944c70e-b4cd-4690-aa1f-34529e5cd791/automl_technologie/README.html","Technologie","multiclass_classification","1944c70e-b4cd-4690-aa1f-34529e5cd791","Ensemble","logloss",0.942633225468663,1.51457435652605,12.9,9,16,9,0.024896888888889
"Observatoire 2G, 3G, 4G - 2020","http://www.data.gouv.fr/fr/datasets/observatoire-2g-3g-4g-2020/","5e32224f9ce2e7435bf7fb90","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_observatoire2g-3g-4g-2018/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",24131,26,"https://etalab-ia.github.io/open_ML/profilings/1944c70e-b4cd-4690-aa1f-34529e5cd791_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/1944c70e-b4cd-4690-aa1f-34529e5cd791/automl_nat_id/README.html","nat_id","multiclass_classification","1944c70e-b4cd-4690-aa1f-34529e5cd791","3_Default_Xgboost","logloss",0.036936811008978,2.57372048135562,12.9,9,16,17,0.251735058329412
