"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"27","21","21231","2018","02123118R0091","9","2",,"SOCIETE ETABLISSEMENTS RICHARD","31778447800016","6",,"RUE DE CLUJ",,,"21000","DIJON",,"100","6",,"RUE DE CLUJ",,,"21000","DIJON",,"37AK",,,2,4200,,,,,"2",0,0,0,0,0,0,0,0,0,179,80,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-17",
"27","21","21231","2018","02123118R0141","9","2",,"SARL ATLAS","81225363100012","1",,"RUE DE LA PETITE FIN",,,"21121","FONTAINE-LES-DIJON",,"100","14",,"RUE CHARLES DE VERGENNES",,,"21000","DIJON",,"164HK",,,1,443,,,,"6",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,,
"27","21","21239","2018","02123918B0002","2","2","MAIRIE D ECHENON",,"2121023960018",,"RTE","des Mayillis",,,"21170","Echenon",,"100",,"RUE","de la cras",,,"21170","Echenon",,"37ZC",,,2,19370,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,30,0,0,0,0,0,0,0,0,1,"8",2018-09-30,"2018-07-18",
"27","21","21317","2018","02131718E0008","9","2",,"GAEC RECONNU ASDRUBAL PERE FILS","50512161600013",,,"route de Dienay","LA CORVE",,"21120","IS SUR TILLE",,"100",,,"ROUTE DE DIENAY D6","lieu-dit "" LA CORVEE""",,"0","IS SUR TILLE",,"104ZK",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"27","21","21410","2018","02141018M0002","9","2","GAEC DEVELET BAUDIN LANGEL",,"34530169100019","2","RUE","DE LA CONFRERIE",,,"21510","Meulson",,"100","2","RUE","DE LA CONFRERIE",,,"21510","Meulson",,"8ZC","9ZC","20ZC",2,12076,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-07-27",
"27","21","21423","2018","02142318B0004","9","2",,"SAS BOISSELET","5163202640018","3",,"Rue de la Motte",,,"21200","MONTAGNY-LES-BEAUNE",,"100","3",,"Rue de la Motte",,,"21200","MONTAGNY-LES-BEAUNE",,"1063A","565A",,2,22047,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6038,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-18",
"27","21","21452","2018","02145218R0009","9","2","SGAMI EST","SGAMI EST","13002034000027","6 /8",,"RUE DE CHENOVE",,,"21000","DIJON",,"100",,,"CHEMIN DE ROUVRES","ESOG - QUARTIER GEILLE",,"21800","NEUILLY-LES-DIJON",,"27AI",,,1,836703,,,,"3",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6792,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"27","21","21512","2018","02151218B0005","9","2","PCI LA SUITE D OL",,"33216009200018",,,"Place du monument",,,"21190","Puligny-Montrachet",,"100",,,"Place du monument",,,"21190","Puligny-Montrachet",,"411AO",,,2,0,,,,,"2",0,0,0,0,854,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11",2018-09-30,"2018-09-13",
"27","21","21515","2017","02151517R0001","8","2",,"SCI RUE DE LA LOUERE","82528340100000","8",,"ROUTE DE TROYES",,,"21121","DAROIS",,"100","3",,"RUE DE LA LOUERE",,,"21800","QUETIGNY",,"365AB","384AB","385AB",3,907,,,,"2","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2017-08-11","2018-06-05"
"27","21","21515","2018","02151518R0008","9","2",,"QUETIGNY INVEST","82444795700013","8",,"RUE DE L'AQUEDUC DARCY",,,"21121","AHUY",,"100","8",,"BOULEVARD DE L EUROPE",,,"21800","QUETIGNY",,"36AL",,,1,9976,,,,"2",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,0,0,0,0,0,3410,0,0,0,3410,0,0,0,0,0,0,0,0,0,0,0,0,2302,0,0,0,1,0,0,0,1,"14",2018-09-30,,
"27","21","21540","2018","02154018R0011","9","2",,"ECL","40086351000048","6",,"RUE GERARD MANTION - LE TR",,,"25000","BESANCON",,"100","17",,"RUE DE CRACOVIE",,,"21850","SAINT-APOLLINAIRE",,"269ZB","370ZB","371ZB",2,18562,,,,,"2",0,0,0,0,0,0,0,0,0,429,0,0,272,0,0,0,0,0,0,3165,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-09-11",
"27","21","21611","2018","02161118E0004","1","2",,"SCI AURTIM",,"13",,"rue des Tanneries",,,"21540","SOMBERNON",,"100","32",,"RUE FERDINAND MERCUSOT",,,"21540","SOMBERNON",,"0230AB","0251AB",,2,0,,,,,"2",0,0,0,0,0,0,0,0,0,134,19,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-09-27",
"27","21","21611","2018","02161118E0006","9","2",,"EARL GARROT STEPHANE","48994278900012",,,"la chesnoie",,,"21540","SOMBERNON",,"100",,,"LES LAVIERES",,,"21540","SOMBERNON",,"0473A",,,2,0,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-21",
"27","21","21617","2018","02161718R0010","9","2",,"SEBOUILLE","49824112400011","4",,"Avenue General Canzio",,,"21240","TALANT",,"100","2 B",,"AVENUE GENERAL CANZIO",,,"21240","TALANT",,"249BA",,,2,533,,,,,"1",0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,49,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-09-11",
"27","21","21640","2018","02164018M0001","9","2","EARL BENOIST",,"39938652300019","6","RUE","DE LA MAIRIE",,,"21460","Torcy-et-Pouligny",,"100","6","RUE","DE LA MAIRIE",,,"21460","Torcy-et-Pouligny",,"531C","530C","383C",1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"27","21","21643","2018","02164318E0003","9","2","MAIRIE DE TRECLUN",,,"1","RUE","Davault",,,"21130","Treclun",,"100",,,,,,"21130","Treclun",,"275B",,,1,1098,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,46,0,30,25,0,30,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,,
"53","22","22002","2018","02200218Q0012","9","2",,"ANDELEC","53965923500011",,,"La Cour",,,"22400","ANDEL",,"100",,,"LA COUR",,,"22400","ANDEL",,"0135ZB","0136ZB","0138ZB",1,10096,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"53","22","22004","2018","02200418P0016","1","2",,"SCI TRI AR KOAT","83529864700016","10",,"HAMEAU DE KERHUEL",,,"22450","KERMARIA SULARD",,"100",,,"HENT TOUL AR C HOAD",,,"22140","BEGARD",,"0007AE",,,2,5466,,,,"1","1",0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-03",
"53","22","22004","2018","02200418P0029","1","2","SCI","TISA GUIMA","83869954400014","18",,"RESIDENCE TRAOU PONT",,,"22540","PEDERNEC",,"100","G3",,"RUE HENRY DUPUIS DE LOME","ZA DE KOAD YEN",,"22140","BEGARD",,"0083ZB",,,2,1400,,,,"1","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-18",
"53","22","22004","2018","02200418P0030","9","2","TREGOR STAFF DECO","SCI ENOWENN","80075381600019","5",,"RUE SAN LAVANT",,,"22810","PLOUNEVEZ-MO DEC",,"100","G1 B)",,"RUE HENRY DUPUIS DE LOME",,,"22140","BEGARD",,"0096ZB",,,1,1200,,,,"1",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"53","22","22013","2018","02201318P0012","1","2",,"SCI DE LA CHAPELLE","81209435700017",,,"LE CALVAIRE",,,"22810","BELLE ISLE EN TERRE",,"100",,,"ZA DU COURJOU",,,"22390","BOURBRIAC",,"0301ZL",,,2,1372,,,,"1","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-26",
"53","22","22013","2018","02201318P0016","9","2",,"EARL DE LABELIME","84067322200013",,,"FOURJOU",,,"22390","BOURBRIAC",,"100",,,"VERI GOZH",,,"22390","BOURBRIAC",,"0040ZI",,,2,0,,,,"1","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744,1250,0,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-09-30,"2018-09-27",
"53","22","22015","2018","02201518Q0004","1","2",,"SCI du Pont de Pierre","47758614300018",,,"Le Pont de Pierre",,,"22510","BREHAND",,"100",,,"Le Pont De Pierre",,,"22510","BREHAND",,"0155ZO",,,2,108320,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-11",
"53","22","22034","2018","02203418C0015","9","2",,"GAEC TALGUEN","40123796100016",,,,"KERTANGUY",,"22140","CAVAN",,"100",,,,"KERTANGUY",,"22140","CAVAN",,"0053ZN",,,2,20182,,,,"1","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-13",
"53","22","22053","2018","02205318C0002","9","2",,"GAEC DE COET BICOR","38154245500013",,,"Coet Bicor",,,"22250","Ereac",,"100",,,"Coet Bicor",,,"22250","Ereac",,"0131ZP","0132ZP",,2,119621,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6868,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-04",
"53","22","22053","2018","02205318C0003","9","2","GAEC","GAEC DES CHAMPS PERRIN","39113067100012",,,"LES CHAMPS PERRIN",,,"22250","EREAC",,"100",,,"Les Champs Perrin",,,"22250","EREAC",,"0196ZK",,,2,6838,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-19",
"53","22","22067","2018","02206718P0011","1","2",,"SCI LES PITCHOUNES","839123536RCS","11",,"ROUTE DE PORSMIN","22200",,,"GRACES",,"100","11",,"ROUTE DE PORSMIN",,,"22200","GRACES",,"0022AL",,,2,1030,,,,"1","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-28",
"53","22","22067","2018","02206718P0016","9","2",,"SCI GRACES","82428154700011","16",,"RUE DES CYPRES",,,"22970","PLOUMAGOAR",,"100","3",,"ROUTE DE SAINTE CROIX",,,"22200","GRACES",,"0124AL","0125AL",,1,1427,,,,"1",,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"53","22","22070","2018","02207018X0007","1","2",,"SCI DU 22 ROUTE DE CORLAY","33444111000023","22",,"ROUTE DE CORLAY",,,"22200","GUINGAMP",,"100","22",,"ROUTE DE CORLAY",,,"22200","GUINGAMP",,"0301AO","0302AO","0304AO",2,27509,,,,"1","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12913,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-24",
"53","22","22076","2018","02207618C0008","1","2",,"SCI DUBOIS CRESPEL","494518 269 000","16","Rue","Jean-Baptiste Corbel",,,"22550","HENANBIHEN",,"100","7","Rue","de la Liberation",,,"22550","HENANBIHEN",,"0708AB",,,2,582,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,257,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-18",
"53","22","22081","2017","02208117Q0034","9","2","Gaec","Gaec du Faouet","83138891300012","38","rue","de Forville",,,"22120","HILLION",,"100",,"lieu-","LA RETENUE",,,"22120","HILLION",,"0171ZL",,,3,13220,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2017-11-22","2018-02-15"
"53","22","22081","2018","02208118Q0032","2","2","collectivite territoriale","COMMUNE DE HILLION","21220081000019","2","rue","de la Tour du Fa",,,"22120","HILLION",,"100","2","rue","des Vergers",,,"22120","HILLION",,"0008BC",,,2,5592,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,202,0,0,0,0,0,0,0,0,1,"8",2018-09-30,"2018-09-18",
"53","22","22081","2018","02208118Q0038","1","2",,"SCI L N","83830097800015",,"lieu-","Le Dernier Sou",,,"22400","HILLION",,"100",,"rue","Monseigneur le Mee",,,"22120","HILLION",,"0270ZV","0271ZV",,2,6001,,,,,"1",0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-09-13",
"53","22","22083","2018","02208318A0007","9","2","GAEC KERAUMONT",,"50285116500014",,,,"LA VILLE AUMONT",,"22230","Illifaut",,"100",,,,"LA VILLE AUMONT",,"22230","Illifaut",,"53ZN","52ZN","50ZN",1,42294,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6007,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"53","22","22087","2017","02208717P0009","9","2","SCEA BACQUER PRODUCTION",,"39024427500017",,,,"PARC QUIMINAL",,"22110","Kergrist-Mo lou",,"100",,,,"PARC QUIMINAL",,"22110","Kergrist-Mo lou",,"15YV",,,3,26125,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5142,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2017-12-18","2018-09-10"
"53","22","22093","2018","02209318F0029","9","2",,"SCEA FERME DE LA MARE","80196042800010",,,"La Mare - La Poterie",,,"22400","LAMBALLE",,"100",,,"La Mare - La Poterie",,,"22400","LAMBALLE",,"04230A","04240A","07290A",2,1762,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3434,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-12",
"53","22","22093","2018","02209318F0090","9","2",,"LAV'AUTO DU PENTHIEVRE","83841035500013","15","Rue","Bily - Saint-Aaron",,,"22400","LAMBALLE",,"100",,,"Le Mourier - Saint-Aaron",,,"22400","LAMBALLE",,"0011ZN",,,1,3000,,,,,,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,43,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,,
"53","22","22093","2018","02209318F0091","9","2","SCI","SCI DE PREVOST","44138016900017",,,"Le Moulin de Prevost - Mar",,,"22400","LAMBALLE",,"100","6","Rue","du Ventoue",,,"22400","LAMBALLE",,"0150BC",,,1,9537,,,,,,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"53","22","22106","2018","02210618Q0031","9","2",,"SAS BLUE SHARK","49035610200015","10","impas","DU GRAND JARDIN",,,"35400","SAINT MALO",,"100","4","rue","FREYSSINET",,,"22360","LANGUEUX",,"0055AC",,,1,2467,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1046,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,22,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,,
"53","22","22113","2018","02211318C0029","2","2",,"LANNION TREGOR COMMUNAUTE","20006592800380","1",,"RUE GASPARD MONGE",,,"22307","LANNION CEDEX",,"100","1",,"RUE GASPARD MONGE","CS 10761",,"22300","LANNION",,"0224CH",,,2,13631,,,,"1","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-08-02",
"53","22","22113","2018","02211318C0058","2","2",,"LANNION-TREGOR-COMMUNAUTE",,"1",,"RUE MONGE",,"106","22307","LANNION","07","100",,,"KERGOMAR",,,"22300","LANNION",,"0061AO","0062AO","0063AO",2,0,,,,"1","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,22,0,0,0,0,0,0,0,1,0,"8",2018-09-30,"2018-10-01",
"53","22","22113","2018","02211318C0060","9","2","RCS","SARL BRETAGNE BOXES","812941391",,,"PRAT SAN JULIAN",,,"29860","PLOUVIEN",,"100","6",,"RUE JEAN-JACQUES AUDUBON",,,"22300","LANNION",,"0426CE",,,1,12535,,,,"1",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"53","22","22115","2018","02211518A0005","9","2","GAEC DES TROIS CROIX",,"42080035100017",,,,"LE POULIGOU",,"22480","Lanrivain",,"100",,,,"LE POULIGOU",,"22480","Lanrivain",,"88E","89E","90E",2,27820,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2278,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-11",
"53","22","22117","2018","02211718Q0021","9","2",,"sarl Brieu LE VAILLANT Paysage",,,,"Stang Marec",,,"22200","GRACES",,"100",,,"Parc d'activite du Devant",,,"22410","LANTIC",,"13460C","13490C","13650C",1,3465,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,,
"53","22","22117","2018","02211718Q0022","9","2",,"SARL CAMPING LES ETANGS","82919144400019",,,"Le Pont de la Motte",,,"22410","LANTIC",,"100",,,"Le Pont de la Motte",,,"22410","LANTIC",,"0070ZH",,,1,14484,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"53","22","22121","2018","02212118D0011","9","2",,"MENUISERIES NICOLAS","33067445800014",,,"RUE SAINT-HUBERT",,,"22290","LANVOLLON",,"100",,,"RUE SAINT-HUBERT",,,"22290","LANVOLLON",,"1207A","1208A","2202A",2,44009,,,,"1","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,455,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-09-30,"2018-09-04",
"53","22","22122","2018","02212218J0005","9","2",,"DU BIGNON",,"9",,"ALLEE DE LA BROUSSE",,,"22230","LAURENAN",,"100",,,"9 allee de la Brousse",,,"22230","LAURENAN",,"170AT","278AT","279AT",2,19942,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-08-07",
"53","22","22127","2018","02212718C0004","2","2",,"COMMUNE DE LEZARDRIEUX",,"23 ",,"PLACE DU CENTRE",,,"22740","LEZARDRIEUX",,"100",,,"RD 20","PORT DE PLAISANCE",,"22740","LEZARDRIEUX",,"0000C",,,2,0,,,,"1","2",1,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-08-06",
"53","22","22131","2018","02213118C0003","9","2",,"EARL DE KERVIZIEN",,,,"KERVIZIEN",,,"22780","LOGUIVY-PLOUGRAS",,"100",,,"KERVIZEN",,,"22780","LOGUIVY-PLOUGRAS",,"0487ZC",,,2,7530,,,,"1","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-07-13",
"53","22","22133","2018","02213318A0006","9","2","GAEC LE PERRAY",,"48984200500014",,,"LE PERRAY",,,"22230","Loscou t-sur-Meu",,"100",,,"LE PERRAY",,,"22230","Loscou t-sur-Meu",,"62ZK","63ZK","64ZK",2,26090,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-17",
"53","22","22135","2018","02213518P0010","1","2",,"LE QUENVEN IMMO","839029238","3",,"LE LEDERN",,,"22810","PLOUNEVEZ MOEDEC",,"100",,,"ZA ST PAUL",,,"22540","LOUARGAT",,"0130ZR",,,2,2990,,,,"1","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-20",
"53","22","22136","2018","02213618J0037","9","2",,"SA R. CHEVALIER",,,,"ZI DE KERSUGUET",,,"22600","LOUDEAC",,"100",,,"ZI DE KERSUGUET",,,"22600","LOUDEAC",,"438AS","439AS","463AS",1,36591,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9680,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"53","22","22152","2018","02215218C0002","1","2",,"SCI MAOS","50363128500015",,,"ZA DE KERFOLIC",,,"22220","MINIHY-TREGUIER",,"100",,,"ZA DE KERFOLIC",,,"22220","MINIHY-TREGUIER",,"0268ZD",,,2,3044,,,,"1","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-08-29",
